time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-10-30 11:30:56.976383,0.58%,361.5MiB,0.30%,489.6MiB,0.43%,1.012GiB,0.10%,37.52MiB,4.46%,301.8MiB,15.79%,340.4MiB
2023-10-30 11:30:59.107789,0.60%,361.5MiB,0.00%,489.7MiB,0.44%,1.012GiB,0.12%,37.52MiB,1.07%,301.8MiB,17.91%,366.6MiB
2023-10-30 11:31:01.305457,0.43%,361.5MiB,0.85%,489.5MiB,1.00%,1.012GiB,0.10%,37.52MiB,1.06%,301.8MiB,1.05%,366.6MiB
2023-10-30 11:31:03.654443,0.62%,361.5MiB,0.59%,489.7MiB,1.45%,1.012GiB,0.12%,37.52MiB,1.03%,301.8MiB,1.04%,364.8MiB
2023-10-30 11:31:05.803008,0.82%,361.5MiB,0.79%,489.8MiB,0.39%,1.012GiB,0.10%,37.52MiB,2.38%,301.8MiB,1.11%,364.8MiB
2023-10-30 11:31:08.147554,0.58%,361.5MiB,1.42%,489.1MiB,1.46%,1.012GiB,0.15%,37.53MiB,3.18%,302MiB,2.67%,364.8MiB
2023-10-30 11:31:10.470182,0.49%,361.5MiB,1.84%,489.6MiB,2.42%,1.012GiB,0.11%,37.53MiB,1.09%,302MiB,1.52%,364.8MiB
2023-10-30 11:31:12.716418,0.50%,361.5MiB,1.02%,489.9MiB,1.62%,1.012GiB,0.11%,37.53MiB,1.05%,302MiB,1.03%,364.8MiB
2023-10-30 11:31:14.927450,0.72%,361.5MiB,3.99%,489.9MiB,4.80%,1.012GiB,0.13%,37.53MiB,1.30%,302MiB,1.08%,364.8MiB
2023-10-30 11:31:17.235871,0.61%,361.5MiB,0.21%,489.5MiB,0.41%,1.012GiB,0.10%,37.53MiB,5.18%,302.3MiB,8.98%,364.9MiB
2023-10-30 11:31:19.293799,0.72%,361.5MiB,0.73%,489.6MiB,1.41%,1.012GiB,0.13%,37.53MiB,1.08%,302.1MiB,1.14%,364.9MiB
2023-10-30 11:31:21.500324,0.91%,361.5MiB,1.42%,489.3MiB,1.67%,1.012GiB,0.10%,37.53MiB,0.96%,302.1MiB,1.89%,364.9MiB
2023-10-30 11:31:23.738086,0.53%,361.5MiB,0.00%,489.3MiB,1.00%,1.012GiB,0.17%,37.53MiB,1.05%,302.1MiB,1.19%,364.9MiB
2023-10-30 11:31:25.830569,0.49%,361.5MiB,8.63%,489.6MiB,1.01%,1.012GiB,0.09%,37.53MiB,1.16%,302.4MiB,1.29%,364.9MiB
2023-10-30 11:31:28.106990,0.54%,361.5MiB,0.96%,489.8MiB,2.18%,1.012GiB,0.26%,37.54MiB,31.13%,305MiB,5.66%,365.2MiB
2023-10-30 11:31:30.367599,0.63%,361.5MiB,3.25%,489.4MiB,3.35%,1.012GiB,0.11%,37.54MiB,1.17%,305MiB,1.14%,365.2MiB
2023-10-30 11:31:32.540059,0.93%,361.5MiB,1.70%,489.6MiB,0.76%,1.012GiB,0.19%,37.54MiB,1.23%,305MiB,1.21%,365.2MiB
2023-10-30 11:31:34.920627,0.78%,361.6MiB,0.17%,489.8MiB,1.04%,1.012GiB,0.13%,37.54MiB,1.31%,305MiB,1.18%,365.2MiB
2023-10-30 11:31:37.116936,0.85%,361.6MiB,9.45%,489.2MiB,2.50%,1.012GiB,0.12%,37.54MiB,3.62%,305.9MiB,3.56%,365.2MiB
2023-10-30 11:31:39.258910,0.75%,361.6MiB,0.45%,489.2MiB,0.65%,1.012GiB,0.21%,37.54MiB,1.07%,305.5MiB,1.15%,365.2MiB
2023-10-30 11:31:41.469227,0.53%,361.6MiB,0.33%,489.7MiB,0.52%,1.012GiB,0.12%,37.54MiB,1.00%,305.3MiB,0.94%,365.2MiB
2023-10-30 11:31:43.637157,0.48%,361.6MiB,0.00%,489.9MiB,0.62%,1.012GiB,0.10%,37.54MiB,1.19%,305.3MiB,1.02%,365.2MiB
2023-10-30 11:31:45.862515,0.55%,361.6MiB,1.34%,489.3MiB,1.24%,1.012GiB,0.10%,37.55MiB,1.02%,305.5MiB,1.17%,365.2MiB
2023-10-30 11:31:48.082076,0.63%,361.6MiB,17.41%,489.5MiB,29.40%,1.012GiB,0.11%,37.55MiB,4.66%,305.6MiB,1.04%,365.2MiB
2023-10-30 11:31:50.375257,1.05%,361.6MiB,2.57%,489.2MiB,1.21%,1.012GiB,0.17%,37.55MiB,1.06%,305.6MiB,1.08%,365.2MiB
2023-10-30 11:31:52.628240,0.59%,361.6MiB,3.42%,489.4MiB,7.29%,1.012GiB,0.09%,37.55MiB,0.91%,305.6MiB,1.03%,365.2MiB
2023-10-30 11:31:54.922861,0.69%,361.6MiB,0.81%,489.6MiB,2.51%,1.012GiB,0.10%,37.55MiB,1.01%,305.6MiB,1.08%,365.2MiB
2023-10-30 11:31:56.967699,0.66%,361.6MiB,0.00%,489.7MiB,0.43%,1.012GiB,0.11%,37.55MiB,2.31%,306.5MiB,1.92%,365.2MiB
2023-10-30 11:31:59.216992,2.97%,361.6MiB,0.00%,489.9MiB,0.36%,1.012GiB,0.15%,37.55MiB,1.31%,305.8MiB,1.14%,365.2MiB
2023-10-30 11:32:01.336242,0.54%,361.6MiB,1.06%,489.6MiB,1.84%,1.012GiB,0.10%,37.55MiB,1.04%,305.8MiB,1.28%,365.2MiB
2023-10-30 11:32:03.545937,0.84%,361.6MiB,0.71%,489.8MiB,2.68%,1.012GiB,0.09%,37.55MiB,1.30%,305.8MiB,1.14%,365.2MiB
2023-10-30 11:32:05.651949,0.53%,361.6MiB,1.01%,490.1MiB,1.53%,1.012GiB,0.09%,37.55MiB,1.04%,305.8MiB,1.03%,365.2MiB
2023-10-30 11:32:07.875393,0.75%,361.6MiB,0.28%,489.2MiB,1.17%,1.012GiB,0.10%,37.8MiB,3.08%,305.9MiB,4.31%,365.3MiB
2023-10-30 11:32:10.139719,0.53%,361.6MiB,2.06%,489.7MiB,1.71%,1.012GiB,0.10%,37.56MiB,1.12%,305.9MiB,1.15%,365.3MiB
2023-10-30 11:32:12.410639,0.51%,361.6MiB,0.26%,489.4MiB,11.87%,1.012GiB,0.08%,37.56MiB,1.18%,305.9MiB,1.21%,365.3MiB
2023-10-30 11:32:14.553771,4.32%,361.6MiB,0.00%,489.1MiB,0.77%,1.012GiB,3.88%,37.56MiB,1.00%,306.2MiB,1.55%,365.3MiB
2023-10-30 11:32:16.752698,0.53%,361.6MiB,0.00%,489.4MiB,0.66%,1.012GiB,0.11%,37.56MiB,6.10%,288.8MiB,1.25%,365.3MiB
2023-10-30 11:32:19.017965,0.73%,361.8MiB,1.34%,489.7MiB,9.95%,1.012GiB,0.13%,37.56MiB,1.19%,288.9MiB,1.23%,365.3MiB
2023-10-30 11:32:21.330044,0.45%,361.6MiB,0.52%,489.3MiB,0.60%,1.012GiB,0.16%,37.57MiB,1.27%,288.9MiB,1.66%,365.3MiB
2023-10-30 11:32:23.511475,0.96%,361.6MiB,0.00%,489.5MiB,1.27%,1.012GiB,0.15%,37.57MiB,1.24%,289.2MiB,1.52%,365.3MiB
2023-10-30 11:32:25.797617,0.88%,361.6MiB,1.60%,489.8MiB,3.30%,1.012GiB,0.10%,37.57MiB,1.55%,288.9MiB,1.25%,365.3MiB
2023-10-30 11:32:28.006060,1.38%,361.6MiB,1.57%,489.2MiB,2.49%,1.012GiB,0.11%,37.57MiB,1.87%,289MiB,5.21%,365.3MiB
2023-10-30 11:32:30.164291,0.53%,361.6MiB,1.36%,489.5MiB,1.46%,1.012GiB,0.09%,37.57MiB,1.19%,289MiB,1.03%,365.3MiB
2023-10-30 11:32:32.428548,0.93%,361.6MiB,1.59%,489.8MiB,1.97%,1.012GiB,0.23%,37.57MiB,1.04%,289MiB,1.07%,365.3MiB
2023-10-30 11:32:34.594459,2.55%,361.6MiB,0.00%,489.9MiB,0.44%,1.012GiB,0.11%,37.57MiB,1.00%,289MiB,1.15%,365.3MiB
2023-10-30 11:32:36.887388,0.68%,361.6MiB,0.71%,489.7MiB,2.02%,1.012GiB,0.11%,37.57MiB,0.95%,289MiB,1.33%,365.3MiB
2023-10-30 11:32:38.980598,0.75%,361.6MiB,0.00%,489.5MiB,0.49%,1.012GiB,0.11%,37.58MiB,1.09%,289.2MiB,4.93%,365.3MiB
2023-10-30 11:32:41.245777,0.71%,361.6MiB,0.72%,490MiB,0.44%,1.012GiB,0.09%,37.58MiB,1.02%,289.2MiB,1.21%,365.3MiB
2023-10-30 11:32:43.371930,0.45%,361.6MiB,3.68%,489.5MiB,6.37%,1.012GiB,0.12%,37.58MiB,1.31%,289.2MiB,1.16%,365.3MiB
2023-10-30 11:32:45.523132,0.79%,361.6MiB,2.83%,489.9MiB,7.90%,1.012GiB,0.11%,37.58MiB,1.23%,289.2MiB,1.21%,365.3MiB
2023-10-30 11:32:47.673121,0.49%,361.6MiB,0.32%,489.7MiB,0.86%,1.012GiB,0.09%,37.58MiB,5.47%,289.8MiB,13.37%,365.4MiB
2023-10-30 11:32:50.009603,1.87%,361.6MiB,3.12%,489.7MiB,2.85%,1.012GiB,0.23%,37.58MiB,6.07%,289.5MiB,1.32%,365.4MiB
2023-10-30 11:32:52.214759,0.52%,361.6MiB,0.93%,490.2MiB,1.70%,1.012GiB,0.11%,37.58MiB,1.09%,289.5MiB,1.89%,365.4MiB
2023-10-30 11:32:54.462179,0.58%,361.8MiB,0.43%,490MiB,1.30%,1.012GiB,0.18%,37.58MiB,1.03%,289.5MiB,1.17%,365.4MiB
2023-10-30 11:32:56.746880,4.27%,361.6MiB,0.55%,490.2MiB,0.61%,1.012GiB,4.20%,37.59MiB,0.94%,289.5MiB,1.04%,365.4MiB
2023-10-30 11:32:58.849927,0.34%,361.6MiB,0.00%,489.7MiB,1.03%,1.012GiB,0.08%,37.59MiB,0.94%,289.6MiB,1.10%,365.4MiB
2023-10-30 11:33:01.155962,0.51%,361.6MiB,1.43%,490.2MiB,1.34%,1.012GiB,0.13%,37.59MiB,1.52%,289.6MiB,1.33%,365.4MiB
2023-10-30 11:33:03.462056,7.66%,361.6MiB,0.00%,490.3MiB,0.79%,1.012GiB,0.13%,37.59MiB,0.96%,289.6MiB,3.64%,365.4MiB
2023-10-30 11:33:05.735283,0.73%,361.6MiB,0.91%,489.7MiB,0.72%,1.012GiB,0.13%,37.59MiB,1.30%,289.6MiB,1.13%,365.4MiB
2023-10-30 11:33:07.837923,0.50%,361.6MiB,0.26%,489.9MiB,0.73%,1.012GiB,0.15%,37.59MiB,2.42%,289.7MiB,4.49%,365.4MiB
2023-10-30 11:33:09.962068,0.65%,361.6MiB,7.33%,490.4MiB,13.95%,1.012GiB,0.10%,37.59MiB,3.27%,289.7MiB,1.17%,365.4MiB
2023-10-30 11:33:12.164223,0.56%,361.6MiB,0.00%,489.6MiB,10.84%,1.012GiB,0.09%,37.59MiB,5.04%,289.7MiB,6.36%,365.4MiB
2023-10-30 11:33:14.287011,0.74%,361.6MiB,0.00%,489.8MiB,0.53%,1.012GiB,0.18%,37.59MiB,1.03%,289.7MiB,1.11%,365.4MiB
2023-10-30 11:33:16.539903,0.56%,361.6MiB,1.43%,490MiB,1.50%,1.012GiB,3.06%,37.59MiB,1.12%,289.8MiB,1.22%,365.4MiB
2023-10-30 11:33:18.854611,0.95%,361.6MiB,10.43%,490.4MiB,18.83%,1.012GiB,0.12%,37.59MiB,0.96%,290.1MiB,2.92%,365.4MiB
2023-10-30 11:33:21.088272,0.46%,361.6MiB,0.76%,490MiB,0.67%,1.012GiB,0.20%,37.6MiB,1.13%,289.9MiB,0.97%,365.4MiB
2023-10-30 11:33:23.256524,0.51%,361.6MiB,0.00%,490.2MiB,1.91%,1.012GiB,0.12%,37.6MiB,1.69%,289.9MiB,1.16%,365.4MiB
2023-10-30 11:33:25.636563,0.61%,361.6MiB,1.96%,490.4MiB,4.75%,1.012GiB,0.09%,37.6MiB,1.16%,289.9MiB,1.08%,365.4MiB
2023-10-30 11:33:27.740427,0.47%,361.6MiB,1.03%,489.8MiB,2.05%,1.012GiB,0.10%,37.6MiB,3.55%,290.2MiB,7.21%,365.4MiB
2023-10-30 11:33:30.102024,0.48%,361.6MiB,8.97%,490.1MiB,10.10%,1.012GiB,0.11%,37.6MiB,1.27%,290MiB,1.14%,365.4MiB
2023-10-30 11:33:32.480775,0.81%,361.6MiB,0.28%,490.4MiB,0.84%,1.012GiB,0.27%,37.61MiB,1.05%,290MiB,0.99%,365.4MiB
2023-10-30 11:33:34.691118,4.53%,361.6MiB,0.23%,489.7MiB,1.65%,1.012GiB,1.46%,37.61MiB,1.04%,290MiB,1.19%,365.4MiB
2023-10-30 11:33:36.828553,0.52%,361.6MiB,0.60%,489.9MiB,1.27%,1.012GiB,0.11%,37.61MiB,0.95%,290MiB,0.96%,365.4MiB
2023-10-30 11:33:39.014832,5.50%,361.6MiB,0.00%,490MiB,0.85%,1.012GiB,4.13%,37.61MiB,1.11%,290.1MiB,1.12%,365.4MiB
2023-10-30 11:33:41.298712,0.40%,361.6MiB,0.54%,489.7MiB,0.50%,1.012GiB,0.09%,37.61MiB,0.93%,290.1MiB,1.23%,365.4MiB
2023-10-30 11:33:43.454231,0.60%,361.6MiB,0.58%,489.9MiB,2.02%,1.012GiB,0.21%,37.61MiB,0.97%,290.1MiB,1.11%,365.4MiB
2023-10-30 11:33:45.792561,0.79%,361.6MiB,1.64%,490.1MiB,1.69%,1.012GiB,0.12%,37.61MiB,0.97%,290.1MiB,1.04%,365.4MiB
2023-10-30 11:33:47.995349,0.57%,361.6MiB,0.60%,490.2MiB,9.64%,1.012GiB,0.10%,37.61MiB,1.79%,290.2MiB,2.75%,365.4MiB
2023-10-30 11:33:50.205915,1.72%,361.6MiB,1.15%,490MiB,2.48%,1.012GiB,1.27%,37.62MiB,1.18%,290.2MiB,1.04%,365.4MiB
2023-10-30 11:33:52.742902,0.95%,361.6MiB,0.80%,490.2MiB,1.26%,1.012GiB,0.09%,37.62MiB,0.96%,290.2MiB,0.83%,365.4MiB
2023-10-30 11:33:54.975316,0.57%,361.6MiB,1.88%,489.6MiB,2.17%,1.012GiB,0.09%,37.62MiB,1.13%,290.3MiB,1.08%,365.4MiB
2023-10-30 11:33:57.316929,0.64%,361.6MiB,0.00%,489.7MiB,0.64%,1.012GiB,0.39%,37.62MiB,1.77%,290.6MiB,2.75%,365.4MiB
2023-10-30 11:33:59.612479,2.07%,361.6MiB,0.32%,490.2MiB,0.42%,1.012GiB,0.11%,37.62MiB,1.16%,290.4MiB,1.02%,365.4MiB
2023-10-30 11:34:01.753310,0.64%,361.6MiB,0.76%,490.4MiB,1.11%,1.012GiB,0.08%,37.62MiB,1.89%,290.4MiB,1.10%,365.4MiB
2023-10-30 11:34:03.964261,0.64%,361.6MiB,0.56%,489.7MiB,1.69%,1.012GiB,0.08%,37.62MiB,0.85%,290.4MiB,0.97%,365.4MiB
2023-10-30 11:34:06.175287,0.64%,361.6MiB,0.43%,489.8MiB,0.43%,1.012GiB,0.09%,37.62MiB,0.80%,290.4MiB,1.12%,365.4MiB
2023-10-30 11:34:08.313004,2.06%,361.6MiB,0.31%,490MiB,1.37%,1.012GiB,1.83%,37.88MiB,1.43%,290.5MiB,1.57%,365.4MiB
2023-10-30 11:34:10.499447,0.48%,361.6MiB,4.42%,489.7MiB,2.15%,1.012GiB,0.08%,37.62MiB,0.92%,290.5MiB,1.24%,365.4MiB
2023-10-30 11:34:12.646984,0.74%,361.6MiB,0.74%,490.1MiB,1.64%,1.012GiB,0.09%,37.62MiB,1.12%,290.5MiB,1.06%,365.4MiB
2023-10-30 11:34:14.852338,5.21%,361.6MiB,0.00%,489.9MiB,0.41%,1.012GiB,2.89%,37.62MiB,1.20%,290.5MiB,1.00%,365.4MiB
2023-10-30 11:34:17.130969,0.58%,361.6MiB,0.96%,490.2MiB,0.76%,1.012GiB,0.13%,37.62MiB,4.37%,290.6MiB,2.18%,365.4MiB
2023-10-30 11:34:19.456342,0.80%,361.6MiB,4.68%,489.7MiB,2.17%,1.012GiB,0.09%,37.62MiB,1.13%,290.6MiB,1.00%,365.4MiB
2023-10-30 11:34:21.791974,0.61%,361.6MiB,0.93%,490.2MiB,1.47%,1.012GiB,0.09%,37.63MiB,1.11%,290.6MiB,1.08%,365.4MiB
2023-10-30 11:34:24.040391,0.59%,361.6MiB,0.00%,490.3MiB,0.97%,1.012GiB,0.10%,37.63MiB,1.09%,290.6MiB,1.18%,365.4MiB
2023-10-30 11:34:26.173428,0.53%,361.6MiB,2.83%,489.7MiB,0.50%,1.012GiB,0.20%,37.88MiB,0.99%,290.7MiB,1.00%,365.4MiB
2023-10-30 11:34:28.431121,0.42%,361.6MiB,4.71%,489.9MiB,8.22%,1.012GiB,0.11%,37.63MiB,1.08%,290.8MiB,1.21%,365.4MiB
2023-10-30 11:34:30.551781,0.60%,361.6MiB,1.41%,490.2MiB,1.86%,1.012GiB,0.13%,37.63MiB,1.13%,290.8MiB,1.21%,365.7MiB
2023-10-30 11:34:32.877783,0.84%,361.6MiB,3.75%,490.5MiB,4.31%,1.012GiB,0.17%,37.63MiB,1.04%,290.8MiB,1.18%,365.5MiB
2023-10-30 11:34:34.990012,0.77%,361.6MiB,0.60%,490MiB,15.53%,1.012GiB,0.11%,37.63MiB,0.84%,290.8MiB,1.10%,365.5MiB
2023-10-30 11:34:37.185106,0.66%,361.6MiB,0.58%,490MiB,2.14%,1.012GiB,0.15%,37.64MiB,5.23%,291.1MiB,2.24%,365.5MiB
2023-10-30 11:34:39.477857,2.65%,361.6MiB,0.00%,490MiB,0.69%,1.012GiB,0.13%,37.64MiB,1.18%,290.9MiB,4.08%,365.5MiB
2023-10-30 11:34:41.702835,1.02%,361.6MiB,0.47%,489.7MiB,0.41%,1.012GiB,0.10%,37.64MiB,1.18%,290.9MiB,1.21%,365.5MiB
2023-10-30 11:34:43.807696,0.52%,361.6MiB,0.25%,489.9MiB,1.14%,1.012GiB,0.10%,37.64MiB,1.05%,290.9MiB,1.20%,365.5MiB
2023-10-30 11:34:45.931771,0.55%,361.6MiB,1.32%,490.1MiB,1.33%,1.012GiB,0.08%,37.64MiB,1.07%,290.9MiB,1.22%,365.5MiB
2023-10-30 11:34:48.116571,0.57%,361.6MiB,1.00%,490.3MiB,12.63%,1.012GiB,0.10%,37.64MiB,0.95%,291MiB,2.97%,365.5MiB
2023-10-30 11:34:50.299622,5.06%,361.6MiB,13.06%,490.2MiB,13.17%,1.012GiB,2.80%,37.64MiB,1.22%,291MiB,1.31%,365.5MiB
2023-10-30 11:34:52.579394,0.80%,361.6MiB,0.93%,490.4MiB,5.04%,1.012GiB,0.11%,37.64MiB,1.27%,291MiB,1.27%,365.5MiB
2023-10-30 11:34:54.800742,0.75%,361.6MiB,0.42%,490.3MiB,2.27%,1.012GiB,0.14%,37.64MiB,1.34%,291MiB,1.78%,365.5MiB
2023-10-30 11:34:57.068540,0.66%,361.6MiB,0.00%,489.6MiB,0.38%,1.012GiB,0.20%,37.65MiB,0.97%,291MiB,1.13%,365.5MiB
2023-10-30 11:34:59.421413,0.88%,361.6MiB,0.31%,489.8MiB,1.38%,1.013GiB,0.12%,37.65MiB,1.12%,291.1MiB,1.08%,365.5MiB
2023-10-30 11:35:01.559489,0.47%,361.6MiB,2.85%,490.3MiB,3.28%,1.012GiB,0.10%,37.65MiB,1.05%,291.4MiB,1.09%,365.5MiB
2023-10-30 11:35:03.700233,0.58%,361.6MiB,0.00%,490.4MiB,0.94%,1.012GiB,1.76%,37.65MiB,1.07%,291.2MiB,1.16%,365.5MiB
2023-10-30 11:35:05.842711,0.71%,361.6MiB,5.04%,489.7MiB,4.86%,1.012GiB,0.09%,37.65MiB,1.49%,291.2MiB,1.26%,365.5MiB
2023-10-30 11:35:08.095664,0.52%,361.6MiB,1.56%,489.9MiB,2.60%,1.012GiB,0.09%,37.65MiB,9.33%,292.4MiB,2.27%,365.5MiB
2023-10-30 11:35:10.313228,0.61%,361.6MiB,2.80%,490.6MiB,2.19%,1.012GiB,0.11%,37.65MiB,1.00%,292.2MiB,1.36%,365.5MiB
2023-10-30 11:35:12.913329,0.65%,361.6MiB,1.12%,489.7MiB,1.63%,1.012GiB,0.19%,37.65MiB,0.97%,292.2MiB,1.09%,365.5MiB
2023-10-30 11:35:15.151624,0.60%,361.6MiB,0.15%,489.8MiB,1.01%,1.013GiB,0.19%,37.9MiB,1.02%,292.2MiB,1.33%,365.5MiB
2023-10-30 11:35:17.324714,5.83%,361.6MiB,1.51%,490MiB,1.87%,1.012GiB,0.11%,37.66MiB,2.40%,292.3MiB,2.98%,365.5MiB
2023-10-30 11:35:19.501444,5.18%,361.6MiB,0.81%,490.3MiB,1.57%,1.012GiB,0.11%,37.66MiB,1.01%,292.3MiB,1.00%,365.5MiB
2023-10-30 11:35:21.660048,0.81%,361.6MiB,0.51%,489.9MiB,0.91%,1.013GiB,0.08%,37.66MiB,0.99%,292.3MiB,1.38%,365.5MiB
2023-10-30 11:35:23.850514,0.56%,361.6MiB,0.00%,490.1MiB,1.25%,1.013GiB,0.08%,37.66MiB,1.09%,292.4MiB,1.09%,365.5MiB
2023-10-30 11:35:26.169922,0.52%,361.6MiB,1.13%,490.4MiB,1.10%,1.013GiB,0.10%,37.66MiB,1.12%,292.4MiB,1.14%,365.5MiB
2023-10-30 11:35:28.572946,0.52%,361.6MiB,3.04%,489.7MiB,5.22%,1.013GiB,0.14%,37.66MiB,1.77%,292.6MiB,1.12%,365.5MiB
2023-10-30 11:35:30.766776,0.52%,361.6MiB,0.57%,490.1MiB,0.66%,1.013GiB,0.12%,37.66MiB,1.07%,292.6MiB,0.97%,365.5MiB
2023-10-30 11:35:33.064214,0.88%,361.6MiB,0.42%,490.3MiB,0.92%,1.013GiB,0.19%,37.67MiB,1.27%,292.6MiB,1.10%,365.5MiB
2023-10-30 11:35:35.331247,0.62%,361.6MiB,1.53%,490.4MiB,1.84%,1.013GiB,0.12%,37.67MiB,1.27%,292.6MiB,0.95%,365.5MiB
2023-10-30 11:35:37.447201,0.71%,361.6MiB,0.52%,489.8MiB,0.91%,1.013GiB,0.09%,37.67MiB,1.66%,292.8MiB,2.20%,365.5MiB
2023-10-30 11:35:39.606412,0.73%,361.9MiB,0.56%,490.1MiB,0.74%,1.013GiB,0.12%,37.67MiB,1.30%,309.8MiB,1.46%,365.5MiB
2023-10-30 11:35:41.755478,0.97%,361.6MiB,0.46%,490.3MiB,0.38%,1.013GiB,0.11%,37.67MiB,1.90%,310.5MiB,1.65%,365.5MiB
2023-10-30 11:35:43.867357,1.05%,361.6MiB,0.58%,489.6MiB,0.78%,1.013GiB,0.18%,37.67MiB,2.18%,310.5MiB,1.56%,365.5MiB
