time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-02 11:41:34.288746,4.68%,399.5MiB,1.52%,522MiB,1.53%,1.061GiB,0.11%,35.71MiB,1.58%,536.2MiB,8.48%,691MiB
2023-11-02 11:41:36.494113,9.45%,399.5MiB,0.64%,522.1MiB,1.02%,1.061GiB,0.09%,35.71MiB,4.07%,536.2MiB,5.96%,690.8MiB
2023-11-02 11:41:38.698316,8.17%,399.5MiB,1.71%,521.7MiB,1.76%,1.061GiB,0.15%,35.72MiB,1.26%,536.2MiB,14.42%,690.6MiB
2023-11-02 11:41:40.878594,3.37%,399.5MiB,0.79%,521.9MiB,1.54%,1.061GiB,0.14%,35.72MiB,12.93%,516.5MiB,25.29%,691.8MiB
2023-11-02 11:41:43.112534,2.18%,399.7MiB,0.00%,522MiB,1.03%,1.061GiB,0.11%,35.72MiB,2.72%,516.5MiB,12.70%,691.8MiB
2023-11-02 11:41:45.386820,14.75%,399.7MiB,0.28%,521.4MiB,1.00%,1.061GiB,0.11%,35.72MiB,2.38%,516.5MiB,22.41%,692.3MiB
2023-11-02 11:41:47.508214,2.48%,399.5MiB,0.00%,521.6MiB,0.77%,1.061GiB,0.15%,35.72MiB,1.15%,516.5MiB,11.70%,692.6MiB
2023-11-02 11:41:49.679077,11.71%,399.8MiB,1.67%,521.3MiB,11.81%,1.061GiB,0.17%,35.72MiB,1.16%,516.5MiB,7.60%,691.8MiB
2023-11-02 11:41:51.904743,7.33%,399.8MiB,0.42%,521.3MiB,1.74%,1.061GiB,0.37%,35.72MiB,2.02%,516.5MiB,10.97%,691.8MiB
2023-11-02 11:41:54.068967,5.67%,399.5MiB,8.62%,521.6MiB,8.69%,1.061GiB,0.07%,35.72MiB,1.06%,516.5MiB,9.84%,691.8MiB
2023-11-02 11:41:56.280457,3.40%,399.5MiB,0.26%,521.7MiB,2.16%,1.061GiB,0.25%,35.73MiB,1.38%,516.5MiB,10.66%,691.8MiB
2023-11-02 11:41:58.686811,7.27%,400.7MiB,6.77%,521.6MiB,5.47%,1.061GiB,0.09%,35.73MiB,1.15%,516.6MiB,16.68%,691.8MiB
2023-11-02 11:42:00.967153,11.35%,400.7MiB,0.00%,521.7MiB,0.54%,1.061GiB,0.11%,35.73MiB,2.82%,516.6MiB,14.43%,691.9MiB
2023-11-02 11:42:03.352576,2.46%,400.9MiB,3.46%,521.9MiB,4.98%,1.061GiB,0.23%,35.73MiB,2.45%,516.6MiB,40.04%,709.6MiB
2023-11-02 11:42:05.462302,9.02%,400.7MiB,0.00%,521.3MiB,0.94%,1.061GiB,0.11%,35.73MiB,1.19%,518MiB,17.08%,709.5MiB
2023-11-02 11:42:07.761989,3.74%,401MiB,0.42%,521.5MiB,1.73%,1.061GiB,0.20%,35.73MiB,2.13%,518MiB,6.94%,709.5MiB
2023-11-02 11:42:09.924385,2.38%,400.7MiB,0.88%,521.9MiB,0.93%,1.061GiB,0.10%,35.73MiB,1.64%,518MiB,9.71%,709.5MiB
2023-11-02 11:42:12.118464,3.89%,400.7MiB,0.48%,522.1MiB,1.07%,1.061GiB,0.13%,35.73MiB,1.52%,518MiB,13.97%,709.5MiB
2023-11-02 11:42:14.326968,12.32%,400.7MiB,0.90%,521.5MiB,5.90%,1.061GiB,6.28%,35.73MiB,1.11%,518.1MiB,8.79%,710MiB
2023-11-02 11:42:16.458081,32.32%,400.7MiB,10.52%,521.6MiB,11.13%,1.061GiB,0.08%,35.73MiB,2.92%,518.1MiB,25.34%,709.6MiB
2023-11-02 11:42:18.635445,8.67%,400.7MiB,1.38%,522MiB,1.34%,1.061GiB,0.12%,35.73MiB,1.80%,518.1MiB,9.52%,706.3MiB
2023-11-02 11:42:20.888419,8.66%,401MiB,0.51%,521.4MiB,0.78%,1.061GiB,0.14%,35.73MiB,1.84%,518.1MiB,16.45%,706.3MiB
2023-11-02 11:42:23.115193,9.85%,400.7MiB,0.42%,521.5MiB,1.86%,1.061GiB,0.11%,35.73MiB,2.36%,518.1MiB,21.51%,706.6MiB
2023-11-02 11:42:25.288624,6.58%,400.7MiB,0.48%,522MiB,3.18%,1.061GiB,0.12%,35.73MiB,1.60%,518.1MiB,19.26%,706.6MiB
2023-11-02 11:42:27.481327,6.95%,400.7MiB,0.91%,522MiB,16.93%,1.061GiB,0.10%,35.74MiB,1.65%,518.1MiB,9.06%,706.3MiB
2023-11-02 11:42:29.773988,6.13%,400.7MiB,1.04%,521.8MiB,1.71%,1.061GiB,0.14%,35.74MiB,1.20%,518.1MiB,15.05%,706.3MiB
2023-11-02 11:42:32.081359,4.23%,400.8MiB,1.51%,521.9MiB,1.80%,1.061GiB,0.20%,35.74MiB,4.95%,518.1MiB,7.53%,706.3MiB
2023-11-02 11:42:34.162937,3.89%,401MiB,2.10%,521.3MiB,1.50%,1.061GiB,0.18%,35.74MiB,2.97%,518.1MiB,8.37%,706.3MiB
2023-11-02 11:42:36.331403,6.21%,400.8MiB,0.64%,521.5MiB,3.63%,1.061GiB,0.11%,35.74MiB,1.43%,518.1MiB,24.83%,706.6MiB
2023-11-02 11:42:38.489888,13.40%,400.8MiB,0.95%,521.9MiB,0.68%,1.061GiB,0.21%,35.75MiB,1.87%,537.6MiB,9.44%,706.6MiB
2023-11-02 11:42:40.708767,2.85%,400.8MiB,0.97%,521.3MiB,1.57%,1.061GiB,0.14%,35.75MiB,2.05%,537.6MiB,6.50%,706.6MiB
2023-11-02 11:42:43.011840,8.50%,400.8MiB,0.34%,521.3MiB,0.75%,1.061GiB,0.15%,35.75MiB,2.07%,537.6MiB,7.74%,706.6MiB
2023-11-02 11:42:45.211836,2.76%,400.8MiB,0.55%,521.6MiB,1.26%,1.061GiB,0.12%,35.75MiB,1.13%,537.6MiB,7.09%,706.4MiB
2023-11-02 11:42:47.429117,2.99%,401MiB,0.00%,521.7MiB,1.00%,1.061GiB,0.12%,35.75MiB,1.19%,537.6MiB,7.95%,706.6MiB
2023-11-02 11:42:49.619525,3.05%,401MiB,2.04%,521.5MiB,2.09%,1.061GiB,0.21%,35.75MiB,1.37%,537.6MiB,6.37%,706.4MiB
2023-11-02 11:42:51.910404,3.43%,401MiB,2.27%,521.5MiB,3.38%,1.061GiB,0.15%,35.75MiB,1.77%,537.6MiB,10.22%,706.6MiB
2023-11-02 11:42:54.092040,7.40%,400.8MiB,1.57%,521.8MiB,1.11%,1.061GiB,0.13%,35.75MiB,1.55%,537.7MiB,8.22%,706.4MiB
2023-11-02 11:42:56.340614,2.94%,400.8MiB,0.27%,522MiB,2.84%,1.061GiB,0.20%,35.75MiB,1.39%,537.7MiB,20.26%,706.6MiB
2023-11-02 11:42:58.629325,8.87%,400.8MiB,1.24%,521.8MiB,2.04%,1.061GiB,0.11%,35.75MiB,2.41%,538.9MiB,7.01%,706.9MiB
2023-11-02 11:43:00.907849,6.93%,400.8MiB,0.32%,521.9MiB,0.74%,1.061GiB,0.12%,35.75MiB,3.97%,538.9MiB,29.29%,695.1MiB
2023-11-02 11:43:03.132283,11.98%,400.8MiB,0.88%,521.5MiB,1.24%,1.061GiB,0.11%,35.76MiB,1.93%,538.9MiB,8.16%,695.4MiB
2023-11-02 11:43:05.359287,9.28%,400.8MiB,0.53%,521.7MiB,1.97%,1.061GiB,0.11%,35.76MiB,1.27%,538.9MiB,15.01%,695.4MiB
2023-11-02 11:43:07.633402,2.67%,400.8MiB,0.50%,521.9MiB,1.11%,1.061GiB,0.23%,35.76MiB,3.92%,539MiB,16.41%,695.3MiB
2023-11-02 11:43:09.927198,5.37%,400.8MiB,4.99%,521.6MiB,4.39%,1.061GiB,0.11%,35.76MiB,3.36%,538MiB,20.25%,695.5MiB
2023-11-02 11:43:12.119733,4.00%,401.1MiB,0.27%,521.7MiB,1.69%,1.061GiB,11.15%,35.76MiB,1.34%,538MiB,18.79%,695.5MiB
2023-11-02 11:43:14.421963,2.81%,400.8MiB,2.94%,522MiB,18.03%,1.061GiB,0.12%,35.76MiB,1.11%,538MiB,12.41%,695.5MiB
2023-11-02 11:43:16.593795,7.55%,401.1MiB,0.68%,522.1MiB,3.62%,1.061GiB,0.14%,35.76MiB,1.29%,538MiB,21.53%,695.5MiB
2023-11-02 11:43:18.704336,3.18%,400.8MiB,8.06%,521.8MiB,2.82%,1.061GiB,0.11%,35.77MiB,1.69%,538MiB,6.23%,695.5MiB
2023-11-02 11:43:21.020316,2.72%,400.8MiB,0.00%,522MiB,0.43%,1.061GiB,0.09%,35.77MiB,1.81%,538MiB,7.96%,695.5MiB
2023-11-02 11:43:23.213682,4.47%,400.8MiB,0.44%,522.2MiB,1.10%,1.061GiB,0.10%,35.77MiB,1.95%,538MiB,11.98%,695.5MiB
2023-11-02 11:43:25.528314,14.32%,401.3MiB,0.48%,522.4MiB,1.53%,1.061GiB,0.10%,35.77MiB,1.11%,538MiB,10.83%,695.5MiB
2023-11-02 11:43:27.710456,2.98%,400.8MiB,0.27%,522MiB,0.64%,1.061GiB,0.12%,35.77MiB,1.32%,538MiB,10.03%,695.5MiB
2023-11-02 11:43:30.172521,11.86%,400.8MiB,0.74%,522.5MiB,1.82%,1.061GiB,0.10%,35.77MiB,1.15%,538MiB,15.08%,695.5MiB
2023-11-02 11:43:32.532170,2.74%,400.8MiB,0.15%,521.8MiB,1.37%,1.061GiB,0.20%,35.77MiB,1.04%,538MiB,6.49%,695.5MiB
2023-11-02 11:43:34.825267,9.84%,400.8MiB,2.33%,522.1MiB,1.55%,1.061GiB,0.11%,35.77MiB,1.37%,538MiB,16.12%,698MiB
2023-11-02 11:43:36.951473,14.22%,401.1MiB,4.42%,522.2MiB,3.91%,1.061GiB,0.09%,35.77MiB,1.44%,538MiB,15.44%,698.3MiB
2023-11-02 11:43:39.178264,15.54%,400.8MiB,3.39%,521.9MiB,2.74%,1.061GiB,0.10%,35.78MiB,1.17%,538MiB,10.07%,698MiB
2023-11-02 11:43:41.370087,2.78%,400.9MiB,0.28%,522MiB,4.58%,1.061GiB,0.10%,35.78MiB,3.41%,538MiB,20.18%,698.7MiB
2023-11-02 11:43:43.546873,6.20%,401.1MiB,0.51%,522.2MiB,1.43%,1.061GiB,0.09%,35.78MiB,2.00%,538MiB,7.04%,698MiB
2023-11-02 11:43:45.704560,3.77%,400.9MiB,0.30%,522.3MiB,0.98%,1.061GiB,0.09%,35.78MiB,3.56%,538MiB,12.28%,698.2MiB
2023-11-02 11:43:47.925083,3.86%,400.9MiB,0.00%,522.4MiB,0.40%,1.061GiB,0.08%,35.78MiB,0.96%,538MiB,10.81%,698MiB
2023-11-02 11:43:50.042819,9.75%,400.9MiB,2.21%,522.2MiB,2.41%,1.061GiB,0.16%,35.78MiB,1.12%,538MiB,5.63%,698.2MiB
2023-11-02 11:43:52.314562,4.80%,400.9MiB,0.48%,522.2MiB,1.21%,1.061GiB,0.11%,35.78MiB,2.19%,538MiB,9.80%,698MiB
2023-11-02 11:43:54.604144,2.86%,400.9MiB,2.55%,522.4MiB,0.53%,1.061GiB,0.09%,35.78MiB,1.98%,538.2MiB,17.46%,698MiB
2023-11-02 11:43:56.729899,3.36%,400.9MiB,1.54%,521.9MiB,8.74%,1.061GiB,0.29%,35.79MiB,1.34%,538MiB,5.97%,698MiB
2023-11-02 11:43:58.845629,8.41%,400.9MiB,1.09%,522.4MiB,3.70%,1.061GiB,0.13%,35.79MiB,1.31%,538MiB,2.62%,698MiB
2023-11-02 11:44:01.048160,5.07%,400.9MiB,0.29%,522.5MiB,0.66%,1.061GiB,0.11%,35.79MiB,2.22%,538MiB,4.38%,698MiB
2023-11-02 11:44:03.297890,6.76%,400.9MiB,6.61%,521.8MiB,9.98%,1.061GiB,0.09%,35.79MiB,2.69%,538MiB,8.17%,698.3MiB
2023-11-02 11:44:05.617300,2.55%,400.9MiB,0.00%,522.1MiB,2.48%,1.061GiB,0.09%,35.79MiB,1.15%,538MiB,13.19%,698.5MiB
2023-11-02 11:44:07.882703,5.09%,401.1MiB,0.85%,522.2MiB,1.56%,1.061GiB,2.16%,35.79MiB,1.46%,538MiB,8.56%,698.1MiB
2023-11-02 11:44:10.114808,8.89%,400.9MiB,1.53%,521.8MiB,1.09%,1.061GiB,0.12%,35.79MiB,5.21%,538MiB,19.48%,698.1MiB
2023-11-02 11:44:12.369265,12.23%,401.2MiB,0.28%,522MiB,0.98%,1.061GiB,0.13%,35.79MiB,3.01%,538MiB,11.97%,698.1MiB
2023-11-02 11:44:14.642913,10.09%,400.9MiB,2.15%,522.2MiB,2.87%,1.061GiB,0.25%,35.8MiB,1.40%,538MiB,4.99%,698.3MiB
2023-11-02 11:44:16.899697,16.13%,400.9MiB,0.71%,522.4MiB,1.66%,1.061GiB,0.13%,35.8MiB,2.70%,538MiB,6.41%,698.1MiB
2023-11-02 11:44:19.207705,23.26%,400.9MiB,6.12%,522MiB,4.80%,1.061GiB,0.12%,35.8MiB,7.25%,538MiB,4.90%,698.1MiB
2023-11-02 11:44:21.493728,6.84%,400.9MiB,0.12%,522.1MiB,0.48%,1.061GiB,0.18%,35.8MiB,2.14%,538MiB,12.23%,698.1MiB
2023-11-02 11:44:23.635248,4.90%,400.9MiB,0.00%,522.2MiB,0.60%,1.061GiB,0.11%,35.8MiB,20.71%,538.2MiB,21.53%,698.3MiB
2023-11-02 11:44:25.880765,5.11%,400.9MiB,0.47%,522.5MiB,4.00%,1.061GiB,2.38%,35.8MiB,1.08%,538.2MiB,15.69%,698.1MiB
2023-11-02 11:44:28.058718,20.18%,400.9MiB,0.23%,521.9MiB,1.21%,1.061GiB,0.10%,35.8MiB,1.55%,538.2MiB,35.05%,698.1MiB
2023-11-02 11:44:30.124383,4.52%,400.9MiB,0.89%,522.4MiB,1.32%,1.061GiB,0.13%,35.8MiB,1.37%,538.2MiB,20.17%,698.1MiB
2023-11-02 11:44:32.374468,7.62%,400.9MiB,0.60%,522.6MiB,3.23%,1.061GiB,2.65%,35.81MiB,5.58%,538.2MiB,11.46%,698.1MiB
2023-11-02 11:44:34.844015,8.20%,400.9MiB,1.75%,522MiB,7.78%,1.061GiB,0.13%,35.81MiB,1.13%,539.1MiB,5.42%,698.1MiB
2023-11-02 11:44:36.983188,4.80%,401.2MiB,0.46%,522.1MiB,0.87%,1.061GiB,0.09%,35.81MiB,10.84%,519.5MiB,7.51%,698.4MiB
2023-11-02 11:44:39.306686,5.07%,400.9MiB,1.74%,522.6MiB,0.72%,1.061GiB,0.08%,35.81MiB,1.10%,519.5MiB,5.69%,698.6MiB
2023-11-02 11:44:41.558237,2.19%,401.2MiB,1.38%,521.9MiB,1.32%,1.061GiB,0.10%,35.81MiB,2.26%,521.2MiB,30.48%,698.8MiB
2023-11-02 11:44:43.875208,2.67%,401MiB,6.28%,522MiB,21.84%,1.061GiB,0.11%,35.81MiB,2.58%,521.2MiB,35.48%,698.1MiB
2023-11-02 11:44:46.111222,5.99%,401MiB,0.32%,522.2MiB,0.62%,1.061GiB,0.09%,35.81MiB,2.65%,517MiB,21.61%,698.1MiB
2023-11-02 11:44:48.438680,2.48%,401MiB,0.00%,522.3MiB,0.37%,1.061GiB,0.12%,35.81MiB,1.04%,517MiB,9.01%,698.1MiB
2023-11-02 11:44:50.633824,8.83%,401MiB,0.45%,522MiB,1.82%,1.061GiB,0.21%,35.82MiB,0.97%,517MiB,3.88%,698.1MiB
2023-11-02 11:44:53.030562,5.80%,401MiB,0.67%,522.2MiB,1.67%,1.061GiB,0.14%,35.82MiB,1.33%,517MiB,6.67%,698.2MiB
2023-11-02 11:44:55.118711,7.91%,401MiB,2.68%,522.3MiB,1.35%,1.061GiB,0.12%,35.82MiB,1.59%,517MiB,3.32%,698.2MiB
2023-11-02 11:44:57.488795,9.63%,401MiB,0.93%,522.6MiB,9.92%,1.061GiB,0.11%,35.82MiB,1.27%,517MiB,19.18%,698.2MiB
2023-11-02 11:44:59.669167,2.72%,401MiB,1.99%,522.3MiB,1.70%,1.061GiB,0.10%,35.82MiB,1.36%,517MiB,10.74%,698.6MiB
2023-11-02 11:45:01.890536,5.61%,401MiB,0.91%,522.5MiB,4.94%,1.061GiB,0.19%,35.82MiB,1.18%,517MiB,12.54%,698.4MiB
2023-11-02 11:45:04.092353,2.50%,401MiB,0.69%,522.8MiB,1.23%,1.061GiB,0.11%,35.82MiB,7.40%,517MiB,13.73%,698.2MiB
2023-11-02 11:45:06.322380,2.18%,401MiB,0.00%,521.9MiB,0.53%,1.061GiB,0.11%,35.82MiB,7.46%,517.1MiB,9.86%,698.2MiB
2023-11-02 11:45:08.573216,6.26%,401MiB,1.37%,522.4MiB,1.43%,1.061GiB,0.19%,35.83MiB,1.30%,517.1MiB,12.61%,698.2MiB
2023-11-02 11:45:10.817339,2.86%,401.3MiB,0.75%,522.6MiB,4.32%,1.061GiB,0.15%,35.83MiB,1.70%,517.3MiB,29.43%,698.2MiB
2023-11-02 11:45:12.825426,4.40%,401MiB,0.00%,521.8MiB,4.49%,1.061GiB,0.13%,35.83MiB,1.85%,517.1MiB,10.21%,698.2MiB
2023-11-02 11:45:15.028696,7.74%,401MiB,1.03%,522MiB,1.34%,1.061GiB,0.11%,35.83MiB,1.26%,517.1MiB,7.02%,698.2MiB
2023-11-02 11:45:17.377858,9.62%,401MiB,2.27%,522.2MiB,1.29%,1.061GiB,0.12%,35.83MiB,1.31%,517.1MiB,17.22%,698.2MiB
2023-11-02 11:45:19.658400,9.29%,401.3MiB,5.95%,521.8MiB,3.83%,1.061GiB,0.10%,35.83MiB,1.64%,517.1MiB,18.35%,698.2MiB
2023-11-02 11:45:21.804555,8.63%,401MiB,0.27%,521.9MiB,7.19%,1.061GiB,0.16%,35.94MiB,2.66%,517.1MiB,33.86%,698.5MiB
2023-11-02 11:45:24.035567,13.27%,401MiB,0.00%,522.1MiB,0.50%,1.061GiB,0.13%,35.93MiB,2.25%,517.1MiB,55.10%,707.1MiB
2023-11-02 11:45:26.278623,10.82%,401.3MiB,0.71%,522.3MiB,1.21%,1.061GiB,0.26%,35.94MiB,1.33%,517.1MiB,5.47%,705.8MiB
2023-11-02 11:45:28.522480,2.85%,401MiB,0.24%,522.6MiB,1.32%,1.061GiB,0.13%,35.94MiB,1.70%,517.1MiB,24.84%,705.8MiB
2023-11-02 11:45:30.717568,2.95%,401MiB,0.00%,522.3MiB,0.85%,1.061GiB,0.14%,35.94MiB,3.50%,517.1MiB,14.66%,705.8MiB
2023-11-02 11:45:32.993229,4.98%,401.3MiB,0.00%,522.4MiB,0.88%,1.061GiB,0.10%,35.94MiB,1.17%,517.1MiB,6.75%,705.8MiB
2023-11-02 11:45:35.120709,17.96%,401.3MiB,3.32%,521.9MiB,3.20%,1.061GiB,0.11%,35.94MiB,2.73%,517.1MiB,14.87%,706MiB
2023-11-02 11:45:37.356727,10.19%,401.3MiB,0.53%,521.9MiB,1.13%,1.061GiB,0.12%,35.94MiB,1.44%,517.1MiB,16.27%,706.3MiB
2023-11-02 11:45:39.539482,2.97%,401.3MiB,2.09%,522.4MiB,0.88%,1.061GiB,0.13%,35.94MiB,1.69%,517.1MiB,8.11%,705.8MiB
2023-11-02 11:45:41.735253,2.41%,401.1MiB,0.79%,522.6MiB,1.59%,1.061GiB,0.09%,35.94MiB,2.27%,517.1MiB,11.62%,705.8MiB
2023-11-02 11:45:43.913718,9.78%,401.1MiB,1.09%,521.9MiB,1.60%,1.061GiB,0.19%,35.95MiB,4.07%,517.1MiB,11.26%,706.1MiB
2023-11-02 11:45:46.121344,5.91%,401.3MiB,0.00%,522MiB,0.57%,1.061GiB,0.14%,35.95MiB,1.53%,517.1MiB,13.34%,705.9MiB
2023-11-02 11:45:48.313281,2.31%,401.1MiB,0.00%,522.2MiB,0.51%,1.061GiB,0.09%,35.95MiB,1.09%,517.1MiB,7.50%,706.4MiB
2023-11-02 11:45:50.583276,6.79%,401.1MiB,0.93%,521.9MiB,2.28%,1.061GiB,0.18%,35.95MiB,1.37%,517.1MiB,12.30%,706MiB
2023-11-02 11:45:52.824741,4.28%,401.3MiB,0.79%,522MiB,3.80%,1.061GiB,0.14%,35.95MiB,1.23%,517.1MiB,8.69%,706.1MiB
2023-11-02 11:45:54.990841,7.62%,401.3MiB,1.42%,522.1MiB,2.74%,1.061GiB,0.10%,35.95MiB,1.78%,517.1MiB,19.54%,707.2MiB
2023-11-02 11:45:57.248261,6.27%,401.1MiB,0.75%,522.5MiB,22.26%,1.062GiB,0.12%,35.95MiB,1.14%,517.1MiB,24.52%,707.2MiB
2023-11-02 11:45:59.398357,8.87%,401.1MiB,6.05%,522.2MiB,5.68%,1.062GiB,0.10%,35.95MiB,1.27%,517.1MiB,8.52%,707.3MiB
2023-11-02 11:46:01.672091,10.71%,401.1MiB,2.26%,522.2MiB,1.41%,1.062GiB,0.11%,35.95MiB,2.63%,517.1MiB,5.81%,707.4MiB
2023-11-02 11:46:03.905094,4.96%,401.1MiB,0.27%,522.4MiB,4.63%,1.062GiB,0.13%,35.95MiB,2.88%,517.2MiB,6.95%,707.5MiB
2023-11-02 11:46:06.184356,2.97%,401.1MiB,0.00%,522.6MiB,0.53%,1.062GiB,0.11%,35.95MiB,1.09%,517.2MiB,4.72%,707.6MiB
2023-11-02 11:46:08.450800,3.76%,401.1MiB,2.50%,522MiB,1.36%,1.062GiB,0.36%,35.96MiB,1.16%,517.2MiB,10.26%,707.6MiB
2023-11-02 11:46:10.760838,7.56%,401.1MiB,0.78%,522.5MiB,1.95%,1.062GiB,0.13%,35.96MiB,3.26%,517.5MiB,22.64%,707.9MiB
2023-11-02 11:46:13.040346,5.58%,401.4MiB,0.09%,522.6MiB,0.88%,1.062GiB,0.16%,35.96MiB,3.03%,517.2MiB,25.43%,707.9MiB
2023-11-02 11:46:15.337383,2.26%,401.1MiB,1.67%,521.9MiB,1.35%,1.062GiB,0.11%,35.96MiB,1.06%,517.2MiB,9.99%,708.1MiB
2023-11-02 11:46:17.558303,2.44%,401.4MiB,0.88%,522.1MiB,3.13%,1.062GiB,0.11%,35.96MiB,1.03%,524.6MiB,4.35%,708MiB
2023-11-02 11:46:19.754285,20.83%,401.1MiB,1.41%,522.9MiB,1.14%,1.062GiB,0.09%,35.96MiB,1.15%,524.6MiB,4.31%,708.3MiB
2023-11-02 11:46:21.990596,6.39%,401.4MiB,0.72%,521.8MiB,1.02%,1.062GiB,0.09%,35.96MiB,1.60%,524.6MiB,3.30%,708MiB
2023-11-02 11:46:24.241657,12.28%,401.1MiB,0.77%,522.2MiB,1.84%,1.062GiB,0.10%,35.96MiB,10.67%,524.6MiB,4.77%,708.3MiB
2023-11-02 11:46:26.418755,5.45%,401.1MiB,6.62%,522.2MiB,8.16%,1.062GiB,0.19%,35.96MiB,1.50%,524.6MiB,11.69%,708MiB
2023-11-02 11:46:28.611727,3.72%,401.1MiB,2.22%,521.9MiB,1.49%,1.062GiB,0.23%,35.96MiB,1.36%,524.6MiB,17.99%,708MiB
2023-11-02 11:46:30.892021,29.08%,401.1MiB,0.00%,522.1MiB,1.23%,1.062GiB,0.12%,35.97MiB,2.72%,524.6MiB,15.32%,708.3MiB
2023-11-02 11:46:33.223616,3.00%,401.1MiB,0.00%,522.2MiB,1.38%,1.062GiB,0.12%,35.97MiB,1.34%,524.6MiB,9.19%,708.1MiB
2023-11-02 11:46:35.500627,8.21%,401.1MiB,0.53%,522.5MiB,2.29%,1.062GiB,0.10%,35.97MiB,1.29%,524.6MiB,23.02%,708.1MiB
2023-11-02 11:46:37.743509,15.39%,401.2MiB,0.61%,523.4MiB,1.21%,1.062GiB,0.10%,35.97MiB,1.06%,524.6MiB,15.35%,708.1MiB
2023-11-02 11:46:39.989759,2.66%,401.2MiB,0.94%,522.3MiB,0.86%,1.062GiB,0.09%,35.98MiB,2.18%,524.6MiB,9.90%,708.1MiB
2023-11-02 11:46:42.303052,2.95%,401.4MiB,0.30%,522.5MiB,0.96%,1.062GiB,0.11%,35.98MiB,1.19%,524.6MiB,17.58%,708.1MiB
2023-11-02 11:46:44.593085,7.64%,401.2MiB,1.95%,521.9MiB,3.20%,1.062GiB,0.28%,35.98MiB,6.72%,524.7MiB,9.87%,708.4MiB
2023-11-02 11:46:46.846320,19.10%,401.2MiB,1.80%,521.9MiB,6.93%,1.062GiB,0.10%,35.98MiB,1.28%,524.7MiB,10.73%,695.1MiB
2023-11-02 11:46:49.082454,5.49%,401.5MiB,0.71%,522.3MiB,1.05%,1.062GiB,0.11%,35.98MiB,1.95%,524.7MiB,7.44%,695.1MiB
2023-11-02 11:46:51.310461,3.85%,401.2MiB,0.00%,522.6MiB,0.97%,1.062GiB,0.16%,35.98MiB,4.26%,524.7MiB,17.73%,695.4MiB
2023-11-02 11:46:53.632832,3.49%,401.5MiB,3.65%,521.9MiB,3.28%,1.062GiB,0.13%,35.98MiB,4.55%,524.7MiB,18.55%,695.4MiB
2023-11-02 11:46:55.766990,6.03%,401.2MiB,0.96%,522.4MiB,1.09%,1.062GiB,0.09%,35.98MiB,1.22%,524.7MiB,16.97%,695.4MiB
2023-11-02 11:46:58.054374,4.45%,401.2MiB,0.00%,522.3MiB,0.69%,1.062GiB,0.10%,35.98MiB,3.52%,525MiB,10.33%,695.4MiB
2023-11-02 11:47:00.341120,10.08%,401.3MiB,0.98%,522MiB,2.45%,1.062GiB,0.11%,35.98MiB,1.35%,524.7MiB,17.34%,695.7MiB
2023-11-02 11:47:02.768696,8.17%,401.5MiB,0.67%,522.2MiB,1.62%,1.062GiB,0.20%,35.98MiB,1.41%,524.8MiB,8.25%,695.5MiB
2023-11-02 11:47:05.012781,18.74%,401.3MiB,2.70%,522.5MiB,2.67%,1.062GiB,0.11%,35.98MiB,1.13%,524.8MiB,17.81%,695.8MiB
2023-11-02 11:47:07.299252,4.10%,401.3MiB,3.60%,522.5MiB,4.81%,1.062GiB,0.10%,35.98MiB,1.69%,524.8MiB,11.38%,695.9MiB
2023-11-02 11:47:09.431917,7.72%,401.3MiB,4.59%,522.2MiB,3.47%,1.062GiB,0.13%,35.99MiB,1.24%,524.8MiB,21.10%,702.3MiB
2023-11-02 11:47:11.651319,3.86%,401.3MiB,0.55%,522.4MiB,1.30%,1.062GiB,0.13%,35.99MiB,1.78%,524.8MiB,13.04%,710MiB
2023-11-02 11:47:13.902494,6.36%,401.3MiB,0.69%,522.8MiB,1.52%,1.062GiB,0.19%,35.99MiB,2.15%,524.8MiB,7.09%,709.9MiB
2023-11-02 11:47:16.228159,17.60%,401.3MiB,0.00%,522.7MiB,6.82%,1.062GiB,0.10%,35.99MiB,2.27%,524.8MiB,18.01%,709.9MiB
2023-11-02 11:47:18.452883,6.15%,401.3MiB,0.00%,522MiB,0.57%,1.062GiB,0.10%,35.99MiB,1.12%,524.8MiB,23.50%,702.8MiB
2023-11-02 11:47:20.647100,5.03%,401.5MiB,0.62%,522.5MiB,1.84%,1.062GiB,0.21%,36MiB,1.13%,524.3MiB,12.61%,695.2MiB
2023-11-02 11:47:22.816490,3.87%,401.5MiB,1.65%,522.5MiB,1.28%,1.062GiB,0.12%,36MiB,1.78%,524.3MiB,11.71%,695.3MiB
2023-11-02 11:47:25.233194,4.43%,401.6MiB,1.24%,522MiB,0.84%,1.062GiB,0.10%,36MiB,5.23%,524.3MiB,12.65%,695.3MiB
2023-11-02 11:47:27.511646,12.66%,401.6MiB,0.82%,522.5MiB,10.75%,1.062GiB,0.11%,36MiB,1.17%,524.6MiB,13.35%,695.5MiB
2023-11-02 11:47:29.721581,6.88%,401.3MiB,2.94%,522MiB,2.12%,1.062GiB,0.12%,36MiB,1.28%,524.3MiB,10.42%,695.8MiB
