time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-03 13:42:17.565175,5.26%,373MiB,0.70%,521.7MiB,1.64%,1.003GiB,0.14%,33.98MiB,1.71%,521.6MiB,6.49%,644.5MiB
2023-11-03 13:42:19.858035,5.91%,373.2MiB,0.24%,521.8MiB,0.97%,1.003GiB,0.18%,33.99MiB,1.64%,521.6MiB,8.43%,644.2MiB
2023-11-03 13:42:21.980632,5.40%,373MiB,2.02%,521.5MiB,1.07%,1.003GiB,0.12%,33.99MiB,1.46%,521.6MiB,10.09%,644.5MiB
2023-11-03 13:42:24.084583,3.07%,373MiB,0.51%,521.7MiB,1.08%,1.003GiB,0.14%,33.99MiB,1.57%,521.6MiB,6.34%,645.5MiB
2023-11-03 13:42:26.257637,4.91%,373MiB,2.22%,521.8MiB,5.20%,1.003GiB,0.16%,33.99MiB,3.28%,521.6MiB,23.57%,649MiB
2023-11-03 13:42:28.446386,4.00%,373MiB,0.00%,522MiB,0.48%,1.003GiB,0.30%,33.99MiB,1.60%,521.6MiB,8.55%,649.1MiB
2023-11-03 13:42:30.631338,6.25%,373.1MiB,0.23%,521.3MiB,1.44%,1.003GiB,0.17%,33.99MiB,1.63%,521.6MiB,7.91%,649MiB
2023-11-03 13:42:32.733792,3.58%,373MiB,4.31%,522MiB,3.57%,1.003GiB,0.16%,33.99MiB,3.31%,521.7MiB,11.70%,649.3MiB
2023-11-03 13:42:34.920433,5.22%,373.1MiB,1.28%,521.3MiB,2.87%,1.003GiB,0.15%,33.99MiB,1.54%,521.7MiB,7.37%,649.1MiB
2023-11-03 13:42:37.033719,4.51%,373.3MiB,0.69%,521.4MiB,1.12%,1.003GiB,0.79%,34MiB,3.19%,521.7MiB,13.10%,649.1MiB
2023-11-03 13:42:39.129243,11.99%,373.1MiB,0.49%,521.7MiB,11.83%,1.004GiB,0.12%,34MiB,1.90%,521.7MiB,6.31%,649.4MiB
2023-11-03 13:42:41.263578,8.21%,373.3MiB,1.17%,521.8MiB,1.98%,1.004GiB,0.14%,34MiB,1.59%,521.7MiB,8.08%,649.4MiB
2023-11-03 13:42:43.364630,2.77%,373.1MiB,0.34%,521.4MiB,10.38%,1.004GiB,0.19%,34MiB,4.22%,521.7MiB,10.38%,649.2MiB
2023-11-03 13:42:45.613560,3.49%,373.3MiB,0.30%,521.5MiB,1.32%,1.004GiB,0.13%,34MiB,1.96%,521.7MiB,8.03%,649.2MiB
2023-11-03 13:42:47.698792,3.05%,373.1MiB,1.03%,521.8MiB,5.11%,1.004GiB,0.11%,34MiB,1.60%,521.8MiB,8.15%,649.3MiB
2023-11-03 13:42:49.847260,16.42%,373.1MiB,0.28%,521.8MiB,1.19%,1.004GiB,0.27%,34MiB,1.41%,521.8MiB,97.54%,674.9MiB
2023-11-03 13:42:51.987437,4.16%,373.3MiB,2.57%,521.8MiB,2.18%,1.004GiB,0.12%,34MiB,1.71%,521.8MiB,5.35%,680.2MiB
2023-11-03 13:42:54.236272,3.49%,373.1MiB,0.43%,521.7MiB,23.40%,1.004GiB,0.11%,34MiB,1.50%,521.8MiB,7.65%,680.3MiB
2023-11-03 13:42:56.444687,6.09%,373.1MiB,0.89%,521.8MiB,3.30%,1.004GiB,0.13%,34.01MiB,6.81%,521.9MiB,13.13%,680.3MiB
2023-11-03 13:42:58.499422,4.06%,373.1MiB,0.00%,522MiB,0.67%,1.004GiB,0.39%,34.01MiB,1.95%,521.9MiB,10.69%,680.8MiB
2023-11-03 13:43:00.739309,2.74%,373.4MiB,0.22%,521.3MiB,1.17%,1.004GiB,0.13%,34.01MiB,1.64%,521.9MiB,16.00%,680.3MiB
2023-11-03 13:43:02.832496,3.23%,373.1MiB,1.45%,522MiB,1.91%,1.004GiB,0.15%,34.01MiB,4.77%,521.9MiB,9.85%,679.3MiB
2023-11-03 13:43:05.102819,4.64%,373.4MiB,0.88%,521.3MiB,1.62%,1.004GiB,0.24%,34.01MiB,1.90%,521.9MiB,11.60%,679.3MiB
2023-11-03 13:43:07.302548,3.78%,373.4MiB,0.73%,521.4MiB,1.48%,1.004GiB,0.33%,34.02MiB,4.36%,520.8MiB,8.49%,679.8MiB
2023-11-03 13:43:09.405622,5.59%,373.4MiB,0.49%,521.6MiB,1.72%,1.004GiB,0.12%,34.02MiB,1.69%,520.8MiB,8.36%,679.6MiB
2023-11-03 13:43:11.625931,4.06%,373.1MiB,1.08%,522.1MiB,3.96%,1.004GiB,0.13%,34.02MiB,1.97%,520.8MiB,12.64%,679.6MiB
2023-11-03 13:43:13.785731,5.61%,373.4MiB,0.00%,521.4MiB,0.62%,1.004GiB,0.20%,34.02MiB,1.74%,521.1MiB,6.85%,646.7MiB
2023-11-03 13:43:15.904171,11.50%,373.4MiB,0.00%,521.5MiB,1.33%,1.004GiB,0.14%,34.02MiB,1.73%,521.1MiB,7.15%,646.7MiB
2023-11-03 13:43:18.107067,16.56%,373.2MiB,0.60%,521.8MiB,0.85%,1.004GiB,0.13%,34.02MiB,1.67%,521.2MiB,15.83%,646.8MiB
2023-11-03 13:43:20.226561,5.13%,373.5MiB,0.58%,521.9MiB,1.93%,1.004GiB,0.14%,34.02MiB,1.82%,521.2MiB,6.94%,646.8MiB
2023-11-03 13:43:22.344019,7.12%,373.2MiB,1.16%,521.5MiB,0.95%,1.004GiB,0.11%,34.02MiB,1.60%,521.2MiB,8.57%,647.8MiB
2023-11-03 13:43:24.565661,18.98%,373.2MiB,0.49%,521.7MiB,1.28%,1.004GiB,0.14%,34.02MiB,1.97%,521.5MiB,6.07%,646.9MiB
2023-11-03 13:43:26.654147,5.08%,373.2MiB,0.98%,522.1MiB,1.32%,1.004GiB,0.15%,34.02MiB,4.77%,521.6MiB,9.57%,646.8MiB
2023-11-03 13:43:28.796455,3.78%,373.2MiB,0.00%,522MiB,0.55%,1.004GiB,0.14%,34.02MiB,1.58%,521.6MiB,9.13%,650.2MiB
2023-11-03 13:43:30.967190,3.14%,373.5MiB,0.41%,521.3MiB,1.25%,1.004GiB,0.14%,34.02MiB,1.53%,521.6MiB,7.33%,649.9MiB
2023-11-03 13:43:33.123927,8.88%,373.5MiB,0.53%,522MiB,0.76%,1.004GiB,0.14%,34.03MiB,3.39%,521.6MiB,10.64%,650MiB
2023-11-03 13:43:35.235109,13.47%,373.2MiB,0.82%,521.5MiB,2.44%,1.004GiB,0.12%,34.03MiB,1.63%,521.6MiB,8.17%,650MiB
2023-11-03 13:43:37.412641,19.53%,373.5MiB,1.07%,521.6MiB,2.22%,1.004GiB,0.22%,34.03MiB,1.78%,521.6MiB,10.78%,650MiB
2023-11-03 13:43:39.472402,6.41%,373.3MiB,0.49%,521.6MiB,13.07%,1.004GiB,0.14%,34.03MiB,1.66%,521.6MiB,6.60%,650.3MiB
2023-11-03 13:43:41.640219,3.91%,373.3MiB,1.15%,521.8MiB,1.42%,1.004GiB,0.13%,34.03MiB,1.84%,521.6MiB,8.57%,653.2MiB
2023-11-03 13:43:43.817637,4.15%,373.3MiB,0.00%,521.4MiB,0.57%,1.004GiB,0.22%,34.04MiB,1.46%,523.3MiB,5.94%,653.7MiB
2023-11-03 13:43:45.981977,6.61%,373.3MiB,0.00%,521.5MiB,1.35%,1.004GiB,0.11%,34.04MiB,1.59%,523.3MiB,7.19%,647.1MiB
2023-11-03 13:43:48.226340,4.37%,373.5MiB,0.55%,521.8MiB,0.94%,1.004GiB,0.17%,34.04MiB,1.57%,523.4MiB,7.86%,646.9MiB
2023-11-03 13:43:50.436401,19.77%,373.3MiB,0.37%,521.9MiB,1.79%,1.004GiB,0.11%,34.04MiB,1.73%,523.4MiB,14.12%,647.2MiB
2023-11-03 13:43:52.601755,6.92%,373.3MiB,1.86%,521.6MiB,19.86%,1.004GiB,0.18%,34.04MiB,3.96%,523.4MiB,10.00%,647MiB
2023-11-03 13:43:54.896172,5.03%,373.3MiB,0.61%,521.7MiB,1.10%,1.004GiB,0.17%,34.04MiB,2.03%,523.4MiB,8.01%,647MiB
2023-11-03 13:43:57.100003,3.45%,373.3MiB,0.83%,521.9MiB,1.04%,1.004GiB,0.14%,34.04MiB,7.60%,523.4MiB,13.09%,647.1MiB
2023-11-03 13:43:59.172056,4.56%,373.3MiB,1.50%,521.2MiB,1.92%,1.004GiB,0.15%,34.04MiB,1.63%,523.4MiB,8.15%,647.2MiB
2023-11-03 13:44:01.329381,4.13%,373.6MiB,0.35%,521.3MiB,0.89%,1.004GiB,0.28%,34.04MiB,2.08%,523.4MiB,11.10%,647.2MiB
2023-11-03 13:44:03.492749,15.85%,373.4MiB,0.27%,522MiB,1.28%,1.004GiB,0.31%,34.04MiB,2.33%,523.4MiB,14.80%,649.1MiB
2023-11-03 13:44:05.668100,4.02%,373.6MiB,0.99%,521.3MiB,1.93%,1.004GiB,0.18%,34.04MiB,1.66%,523.4MiB,5.75%,650.3MiB
2023-11-03 13:44:07.827117,3.19%,373.4MiB,0.60%,521.5MiB,3.78%,1.005GiB,0.27%,34.05MiB,1.64%,523.6MiB,8.80%,650.4MiB
2023-11-03 13:44:09.919518,3.01%,373.4MiB,0.55%,521.6MiB,1.30%,1.005GiB,0.11%,34.05MiB,1.35%,523.6MiB,69.11%,660.4MiB
2023-11-03 13:44:12.066080,4.40%,373.6MiB,1.93%,521.4MiB,3.09%,1.005GiB,0.12%,34.05MiB,1.74%,523.6MiB,6.75%,660.3MiB
2023-11-03 13:44:14.187181,3.96%,373.4MiB,0.72%,521.6MiB,4.49%,1.005GiB,0.29%,34.05MiB,1.62%,523.6MiB,10.52%,660.4MiB
2023-11-03 13:44:16.324138,3.91%,373.4MiB,1.10%,521.7MiB,0.81%,1.005GiB,0.17%,34.05MiB,3.06%,523.6MiB,14.23%,660.5MiB
2023-11-03 13:44:18.406209,3.98%,373.4MiB,0.73%,521.9MiB,1.57%,1.005GiB,0.12%,34.05MiB,1.75%,523.6MiB,11.10%,660.2MiB
2023-11-03 13:44:20.597066,7.84%,373.4MiB,0.56%,522.3MiB,3.06%,1.005GiB,0.12%,34.05MiB,1.43%,523.6MiB,7.59%,660.2MiB
2023-11-03 13:44:22.746266,9.76%,373.4MiB,2.04%,521.8MiB,0.94%,1.005GiB,0.22%,34.05MiB,8.05%,523.9MiB,13.64%,660.3MiB
2023-11-03 13:44:24.983537,3.71%,373.4MiB,2.48%,522MiB,3.35%,1.005GiB,0.14%,34.06MiB,1.37%,523.6MiB,9.50%,660.2MiB
2023-11-03 13:44:27.157911,18.37%,373.4MiB,4.20%,522.2MiB,4.32%,1.005GiB,0.25%,34.07MiB,28.02%,523.7MiB,14.88%,660.3MiB
2023-11-03 13:44:29.326820,12.69%,373.7MiB,1.24%,521.7MiB,2.34%,1.005GiB,0.20%,34.07MiB,1.41%,523.7MiB,17.18%,660.3MiB
2023-11-03 13:44:31.469662,76.13%,373.5MiB,0.22%,521.7MiB,1.15%,1.005GiB,0.16%,34.07MiB,1.38%,523.7MiB,13.54%,660.5MiB
2023-11-03 13:44:33.669672,13.69%,373.7MiB,0.39%,522.4MiB,3.52%,1.005GiB,0.12%,34.07MiB,2.48%,523.7MiB,6.24%,648.4MiB
2023-11-03 13:44:35.887119,7.52%,373.7MiB,0.98%,521.8MiB,3.81%,1.005GiB,0.10%,34.07MiB,1.53%,523.7MiB,15.58%,648.5MiB
2023-11-03 13:44:38.090961,7.76%,373.5MiB,1.20%,522.1MiB,4.03%,1.005GiB,0.21%,34.07MiB,1.40%,523.7MiB,12.79%,655.4MiB
2023-11-03 13:44:40.356303,2.94%,373.8MiB,0.00%,522.2MiB,0.80%,1.005GiB,0.11%,34.07MiB,1.43%,523.7MiB,10.53%,654.9MiB
2023-11-03 13:44:42.416796,26.66%,373.5MiB,4.53%,522MiB,7.98%,1.005GiB,0.12%,34.07MiB,1.39%,523.7MiB,22.49%,655.4MiB
2023-11-03 13:44:44.436871,6.24%,374MiB,2.34%,522.2MiB,12.86%,1.005GiB,0.11%,34.07MiB,1.23%,523.7MiB,27.02%,655.9MiB
2023-11-03 13:44:46.680621,8.72%,373.8MiB,0.82%,522.3MiB,4.89%,1.005GiB,0.12%,34.07MiB,4.07%,523.8MiB,10.62%,655.8MiB
2023-11-03 13:44:48.866717,13.73%,373.5MiB,0.33%,522.5MiB,0.87%,1.005GiB,0.12%,34.07MiB,1.36%,523.8MiB,7.53%,661.4MiB
2023-11-03 13:44:51.049773,6.99%,373.5MiB,0.15%,522.6MiB,0.96%,1.005GiB,0.11%,34.07MiB,1.24%,523.8MiB,4.96%,661.4MiB
2023-11-03 13:44:53.188928,12.95%,374.3MiB,0.74%,522.4MiB,1.91%,1.005GiB,1.53%,34.08MiB,2.47%,523.8MiB,8.85%,661.4MiB
2023-11-03 13:44:55.312643,11.23%,373.5MiB,0.54%,522.5MiB,0.66%,1.005GiB,0.21%,34.08MiB,1.49%,523.8MiB,6.71%,661.7MiB
2023-11-03 13:44:57.435296,5.34%,373.5MiB,0.64%,522.7MiB,1.57%,1.005GiB,0.14%,34.08MiB,1.30%,523.8MiB,25.87%,662MiB
2023-11-03 13:44:59.650674,10.76%,373.6MiB,6.91%,522.1MiB,1.90%,1.005GiB,0.13%,34.08MiB,1.54%,523.8MiB,24.71%,664.5MiB
2023-11-03 13:45:01.841603,4.40%,373.8MiB,4.17%,522.4MiB,21.12%,1.005GiB,0.21%,34.08MiB,1.33%,523.8MiB,11.66%,664.3MiB
2023-11-03 13:45:04.154891,15.10%,373.8MiB,0.63%,522.9MiB,2.39%,1.005GiB,0.12%,34.08MiB,1.32%,523.9MiB,31.75%,661.1MiB
2023-11-03 13:45:06.480543,6.95%,373.6MiB,0.31%,522.4MiB,5.90%,1.005GiB,0.14%,34.08MiB,1.23%,523.9MiB,18.68%,661.6MiB
2023-11-03 13:45:08.424310,18.81%,373.6MiB,3.07%,522.7MiB,12.70%,1.005GiB,0.12%,34.09MiB,1.38%,523.9MiB,12.56%,661.1MiB
2023-11-03 13:45:10.506733,3.22%,373.6MiB,0.00%,522.5MiB,0.70%,1.005GiB,0.22%,34.09MiB,1.48%,523.9MiB,8.19%,661.2MiB
2023-11-03 13:45:12.705522,29.21%,373.6MiB,2.63%,522.2MiB,1.73%,1.005GiB,0.14%,34.09MiB,3.38%,523.9MiB,25.15%,657.9MiB
2023-11-03 13:45:14.833007,18.59%,373.6MiB,0.61%,522.4MiB,1.43%,1.005GiB,0.15%,34.09MiB,1.41%,523.9MiB,3.70%,657.9MiB
2023-11-03 13:45:17.010099,8.14%,373.6MiB,3.63%,522.8MiB,3.18%,1.005GiB,0.16%,34.09MiB,3.09%,523.9MiB,6.05%,657.9MiB
2023-11-03 13:45:19.195643,4.33%,373.9MiB,5.43%,522.7MiB,5.77%,1.005GiB,0.10%,34.09MiB,1.72%,523.9MiB,9.53%,657.9MiB
2023-11-03 13:45:21.440304,10.52%,373.6MiB,0.00%,522.8MiB,5.56%,1.005GiB,0.15%,34.09MiB,2.50%,523.9MiB,7.48%,658.2MiB
2023-11-03 13:45:23.789855,6.81%,373.9MiB,0.82%,522.5MiB,3.93%,1.005GiB,0.15%,34.09MiB,2.48%,523.9MiB,14.36%,657.9MiB
2023-11-03 13:45:25.858035,56.60%,373.9MiB,0.00%,522.6MiB,4.03%,1.005GiB,0.25%,34.09MiB,3.14%,523.9MiB,28.77%,654MiB
2023-11-03 13:45:28.089427,12.54%,373.9MiB,1.84%,522.9MiB,0.85%,1.005GiB,0.11%,34.09MiB,1.52%,523.9MiB,22.20%,653.7MiB
2023-11-03 13:45:30.324430,6.54%,373.7MiB,0.00%,522.2MiB,0.77%,1.005GiB,0.14%,34.09MiB,1.45%,523.9MiB,16.06%,654MiB
2023-11-03 13:45:32.528905,3.24%,374.2MiB,5.43%,522.9MiB,18.15%,1.005GiB,0.31%,34.1MiB,3.47%,523.9MiB,7.41%,653.7MiB
2023-11-03 13:45:34.711956,9.80%,375.6MiB,0.34%,523.2MiB,1.40%,1.005GiB,0.11%,34.1MiB,3.35%,523.9MiB,3.82%,653.7MiB
2023-11-03 13:45:37.014621,8.81%,375.4MiB,2.53%,522.3MiB,2.36%,1.005GiB,0.10%,34.1MiB,3.24%,524MiB,4.95%,653.7MiB
2023-11-03 13:45:39.247727,12.87%,375.4MiB,0.41%,522.6MiB,1.26%,1.005GiB,0.12%,34.1MiB,1.23%,524MiB,10.97%,654MiB
2023-11-03 13:45:41.314381,7.39%,375.4MiB,0.50%,522.7MiB,2.18%,1.005GiB,0.11%,34.1MiB,1.15%,524MiB,10.73%,654.3MiB
2023-11-03 13:45:43.666215,3.89%,375.4MiB,1.49%,522.3MiB,1.00%,1.005GiB,0.45%,34.1MiB,2.38%,524MiB,19.68%,654.5MiB
2023-11-03 13:45:45.629114,14.64%,375.4MiB,1.35%,522.5MiB,1.70%,1.005GiB,0.11%,34.1MiB,1.56%,524MiB,26.59%,653.8MiB
2023-11-03 13:45:47.847542,4.26%,375.4MiB,8.28%,522.7MiB,12.51%,1.005GiB,0.11%,34.1MiB,1.42%,524MiB,18.07%,654.1MiB
2023-11-03 13:45:49.952002,3.25%,375.6MiB,1.35%,522.8MiB,2.34%,1.005GiB,0.21%,34.11MiB,4.78%,524MiB,40.52%,651.1MiB
2023-11-03 13:45:52.111727,2.85%,375.4MiB,7.33%,522.5MiB,1.43%,1.005GiB,0.10%,34.11MiB,1.34%,524MiB,21.41%,651.5MiB
2023-11-03 13:45:54.289723,59.40%,375.4MiB,0.32%,522.7MiB,5.51%,1.005GiB,0.12%,34.11MiB,1.57%,524MiB,28.58%,651.3MiB
2023-11-03 13:45:56.483970,4.09%,375.5MiB,0.81%,523.1MiB,9.94%,1.005GiB,0.20%,34.11MiB,1.46%,524MiB,11.59%,651.4MiB
2023-11-03 13:45:58.668882,6.81%,375.5MiB,0.69%,523MiB,0.82%,1.005GiB,0.11%,34.11MiB,1.23%,524MiB,3.88%,648.4MiB
2023-11-03 13:46:00.818422,5.66%,376MiB,0.31%,522.3MiB,0.81%,1.005GiB,0.20%,34.11MiB,1.49%,524MiB,7.50%,650.3MiB
2023-11-03 13:46:03.173924,6.70%,375.5MiB,2.08%,523MiB,1.81%,1.005GiB,0.13%,34.11MiB,4.01%,524MiB,5.80%,650.6MiB
2023-11-03 13:46:05.304848,19.29%,375.5MiB,1.32%,522.3MiB,2.34%,1.005GiB,0.11%,34.11MiB,1.39%,524MiB,4.86%,650.4MiB
2023-11-03 13:46:07.467819,10.43%,375.5MiB,2.02%,522.4MiB,2.83%,1.006GiB,0.20%,34.11MiB,1.83%,524MiB,12.23%,650.4MiB
2023-11-03 13:46:09.649470,5.34%,375.5MiB,0.72%,522.7MiB,1.76%,1.005GiB,0.11%,34.11MiB,1.22%,524MiB,13.98%,650.4MiB
2023-11-03 13:46:11.865550,16.90%,375.5MiB,1.33%,523.1MiB,4.15%,1.005GiB,0.12%,34.12MiB,1.24%,524MiB,12.59%,650.4MiB
2023-11-03 13:46:14.017314,10.51%,375.5MiB,0.00%,522.4MiB,0.50%,1.005GiB,0.19%,34.12MiB,1.30%,524MiB,19.24%,650.4MiB
2023-11-03 13:46:16.094602,13.25%,375.5MiB,0.89%,522.5MiB,1.93%,1.005GiB,0.12%,34.12MiB,2.11%,524MiB,9.87%,650.7MiB
2023-11-03 13:46:18.306351,6.15%,375.7MiB,4.02%,522.7MiB,1.47%,1.005GiB,0.11%,34.12MiB,1.46%,524MiB,6.85%,650.9MiB
2023-11-03 13:46:20.465071,12.75%,375.7MiB,0.60%,522.9MiB,1.53%,1.006GiB,0.15%,34.12MiB,1.36%,524MiB,11.41%,650.4MiB
2023-11-03 13:46:22.735073,16.94%,375.5MiB,2.91%,522.5MiB,2.68%,1.006GiB,0.14%,34.12MiB,4.89%,524.1MiB,10.06%,650.5MiB
2023-11-03 13:46:24.867152,3.16%,375.7MiB,0.88%,522.7MiB,1.91%,1.006GiB,0.12%,34.12MiB,1.60%,524.1MiB,35.98%,650.6MiB
2023-11-03 13:46:27.075934,6.98%,375.5MiB,1.59%,522.9MiB,3.86%,1.006GiB,0.12%,34.12MiB,4.35%,524.1MiB,8.89%,656.5MiB
2023-11-03 13:46:29.217682,10.21%,375.5MiB,0.00%,523MiB,0.57%,1.006GiB,0.15%,34.12MiB,1.25%,524.1MiB,10.76%,656.5MiB
2023-11-03 13:46:31.443903,5.93%,375.5MiB,1.66%,522.3MiB,1.76%,1.006GiB,0.23%,34.12MiB,1.39%,522.8MiB,7.89%,656.6MiB
2023-11-03 13:46:33.670082,3.58%,375.8MiB,0.36%,523MiB,0.84%,1.006GiB,0.11%,34.13MiB,3.22%,522.8MiB,17.95%,656.8MiB
2023-11-03 13:46:35.831956,4.79%,375.5MiB,1.82%,522.3MiB,2.63%,1.006GiB,0.10%,34.13MiB,2.34%,522.8MiB,41.79%,663.5MiB
2023-11-03 13:46:38.025869,3.97%,375.5MiB,0.89%,522.5MiB,4.72%,1.006GiB,0.22%,34.13MiB,1.24%,522.8MiB,18.88%,670.2MiB
2023-11-03 13:46:40.242555,14.28%,375.8MiB,0.70%,522.7MiB,1.35%,1.006GiB,0.59%,34.13MiB,1.48%,522.8MiB,14.73%,669.7MiB
2023-11-03 13:46:42.400453,5.51%,375.5MiB,2.68%,522.3MiB,2.53%,1.006GiB,0.12%,34.13MiB,1.47%,522.8MiB,9.24%,670MiB
2023-11-03 13:46:44.526989,6.51%,375.5MiB,1.61%,522.5MiB,2.31%,1.006GiB,0.10%,34.14MiB,1.35%,522.8MiB,12.65%,669.9MiB
2023-11-03 13:46:46.858231,10.73%,375.5MiB,4.70%,522.6MiB,4.44%,1.006GiB,0.10%,34.14MiB,8.40%,522.8MiB,13.01%,670.2MiB
2023-11-03 13:46:49.112864,33.28%,375.8MiB,0.38%,522.8MiB,0.85%,1.006GiB,0.11%,34.14MiB,1.30%,522.8MiB,22.99%,670MiB
2023-11-03 13:46:51.232176,22.19%,375.8MiB,3.25%,522.9MiB,9.49%,1.006GiB,0.13%,34.14MiB,1.65%,522.8MiB,9.18%,670MiB
2023-11-03 13:46:53.453907,7.04%,375.6MiB,0.88%,522.7MiB,3.50%,1.006GiB,0.13%,34.14MiB,7.74%,522.9MiB,32.94%,663.3MiB
2023-11-03 13:46:55.638540,9.26%,375.6MiB,0.39%,522.7MiB,0.92%,1.006GiB,0.34%,34.14MiB,1.31%,522.9MiB,12.27%,662.8MiB
2023-11-03 13:46:57.926426,3.11%,375.8MiB,0.98%,523MiB,4.35%,1.006GiB,0.17%,34.14MiB,1.49%,522.9MiB,11.58%,662.9MiB
2023-11-03 13:47:00.079145,8.99%,375.6MiB,0.88%,523.1MiB,2.50%,1.006GiB,0.10%,34.14MiB,1.35%,522.9MiB,7.89%,662.9MiB
2023-11-03 13:47:02.327841,4.68%,375.6MiB,4.93%,523.1MiB,15.27%,1.006GiB,0.22%,34.14MiB,1.41%,522.9MiB,7.52%,663.1MiB
2023-11-03 13:47:04.464975,31.56%,375.6MiB,2.76%,523.1MiB,3.80%,1.006GiB,0.13%,34.14MiB,1.49%,522.9MiB,81.35%,674.2MiB
2023-11-03 13:47:06.800658,11.15%,375.6MiB,0.51%,522.3MiB,1.02%,1.006GiB,0.12%,34.14MiB,2.61%,522.9MiB,15.75%,674.2MiB
2023-11-03 13:47:09.016104,19.15%,375.6MiB,0.45%,522.6MiB,1.50%,1.006GiB,0.23%,34.15MiB,1.44%,522.9MiB,7.89%,674.3MiB
2023-11-03 13:47:11.180245,8.81%,375.6MiB,0.72%,522.7MiB,0.50%,1.006GiB,0.14%,34.15MiB,1.38%,522.9MiB,25.47%,674.3MiB
2023-11-03 13:47:13.422547,5.35%,375.6MiB,0.91%,522.4MiB,5.36%,1.006GiB,0.28%,34.15MiB,4.78%,522.9MiB,22.21%,674.6MiB
2023-11-03 13:47:15.516247,9.80%,375.6MiB,0.00%,522.5MiB,0.73%,1.006GiB,0.11%,34.15MiB,1.25%,522.9MiB,6.63%,674.4MiB
2023-11-03 13:47:17.653154,53.76%,375.6MiB,2.70%,522.7MiB,3.13%,1.006GiB,0.12%,34.15MiB,1.60%,520.4MiB,62.24%,673.4MiB
2023-11-03 13:47:20.012219,13.37%,376.5MiB,0.65%,522.8MiB,36.72%,1.006GiB,0.18%,34.15MiB,1.22%,520.4MiB,5.91%,674.7MiB
2023-11-03 13:47:22.274798,7.93%,376.5MiB,4.79%,522.5MiB,4.61%,1.006GiB,0.10%,34.15MiB,1.22%,520.4MiB,18.19%,674.5MiB
2023-11-03 13:47:24.393855,3.52%,372.5MiB,0.48%,522.6MiB,1.65%,1.006GiB,0.14%,34.15MiB,1.50%,520.5MiB,7.65%,674.7MiB
2023-11-03 13:47:26.610567,4.32%,372.8MiB,1.17%,522.8MiB,6.70%,1.006GiB,0.14%,34.16MiB,4.05%,520.5MiB,26.85%,675.1MiB
2023-11-03 13:47:28.733434,6.38%,372.5MiB,0.87%,523MiB,1.53%,1.006GiB,0.13%,34.16MiB,1.34%,520.5MiB,8.64%,674.7MiB
2023-11-03 13:47:30.905615,11.12%,372.8MiB,0.00%,523.1MiB,0.50%,1.006GiB,0.12%,34.16MiB,1.43%,520.5MiB,16.24%,674.8MiB
2023-11-03 13:47:33.124973,26.13%,372.5MiB,2.45%,523MiB,2.64%,1.006GiB,0.13%,34.16MiB,49.17%,539.3MiB,9.46%,674.8MiB
2023-11-03 13:47:35.413241,2.76%,372.8MiB,1.33%,522.3MiB,1.86%,1.006GiB,0.12%,34.16MiB,1.29%,540.8MiB,8.15%,674.8MiB
2023-11-03 13:47:37.669743,5.35%,372.5MiB,2.85%,522.7MiB,6.65%,1.006GiB,0.20%,34.16MiB,1.43%,540.8MiB,19.52%,659.7MiB
2023-11-03 13:47:39.785992,22.91%,372.5MiB,0.29%,522.6MiB,1.20%,1.006GiB,0.09%,34.16MiB,1.21%,540.8MiB,11.93%,660.2MiB
2023-11-03 13:47:41.993460,8.78%,372.5MiB,3.81%,522.8MiB,5.12%,1.006GiB,0.12%,34.16MiB,1.18%,540.8MiB,9.12%,659.7MiB
2023-11-03 13:47:44.178848,5.69%,372.6MiB,0.34%,522.4MiB,1.01%,1.006GiB,0.21%,34.16MiB,1.20%,540.8MiB,13.10%,659.7MiB
2023-11-03 13:47:46.301014,111.12%,384.4MiB,0.28%,522.5MiB,0.81%,1.006GiB,0.11%,34.16MiB,1.46%,540.8MiB,7.57%,660MiB
2023-11-03 13:47:48.573333,3.98%,393.1MiB,2.88%,522.7MiB,5.11%,1.006GiB,0.14%,34.16MiB,2.11%,540.8MiB,11.15%,659.7MiB
2023-11-03 13:47:50.708601,3.63%,383.7MiB,0.98%,522.9MiB,1.36%,1.006GiB,0.18%,34.16MiB,1.63%,540.8MiB,10.85%,659.8MiB
2023-11-03 13:47:53.229640,2.65%,383.4MiB,9.27%,522.5MiB,7.08%,1.006GiB,0.14%,34.16MiB,2.47%,540.8MiB,7.89%,659.9MiB
2023-11-03 13:47:55.412416,13.01%,383.4MiB,3.50%,522.7MiB,6.02%,1.006GiB,0.13%,34.16MiB,1.18%,540.8MiB,30.06%,659.9MiB
2023-11-03 13:47:57.442959,22.88%,383.4MiB,1.25%,522.9MiB,3.94%,1.006GiB,0.14%,34.17MiB,2.92%,540.9MiB,14.31%,660.1MiB
2023-11-03 13:47:59.531489,24.33%,383.5MiB,0.48%,523MiB,2.64%,1.006GiB,0.14%,34.17MiB,1.62%,540.9MiB,9.28%,660.4MiB
2023-11-03 13:48:01.769520,3.98%,383.7MiB,2.70%,522.5MiB,11.75%,1.006GiB,0.23%,34.17MiB,1.27%,540.9MiB,5.84%,659.9MiB
